Prefabs/minigame/anim/lowerArrow_default	e63062cf43b4f4e1d9606b3976fc30d2	Prefabs/minigame/anim/lowerArrow_default.anim	0	0	0	UNUSED
Prefabs/minigame/anim/fail	53f575847e2384190a95cdad12e4dba8	Prefabs/minigame/anim/fail.anim	0	0	0	UNUSED
Prefabs/minigame/anim/upperArrow_pressed	338167b5748f84fe2b40a8e0223760b1	Prefabs/minigame/anim/upperArrow_pressed.anim	0	0	0	UNUSED
Prefabs/minigame/anim/success	70719042513af489a9e9088a1f79b1ca	Prefabs/minigame/anim/success.anim	0	0	0	UNUSED
Prefabs/minigame/anim/lowerArrow_pressed	1c5fadda1e821445a88c7d19fb4f95f2	Prefabs/minigame/anim/lowerArrow_pressed.anim	0	0	0	UNUSED
Prefabs/minigame/anim/destroy	bd276dc85c91246fb8193681044f7ea0	Prefabs/minigame/anim/destroy.anim	0	0	0	UNUSED
Prefabs/minigame/anim/SpacebarController	ba5798b0bc21844488ad812eff6b2b45	Prefabs/minigame/anim/SpacebarController.controller	0	0	0	UNUSED
Prefabs/minigame/anim/spacebar_pressed	236154637489e4c60a3a914d6e793230	Prefabs/minigame/anim/spacebar_pressed.anim	0	0	0	UNUSED
Prefabs/minigame/dot_line	50c67cc75fbea4d23822f8143c4ef362	Prefabs/minigame/dot_line.mat	0	0	0	UNUSED
Prefabs/minigame/SliceMiniGame	fc721a31c732d5e4b9ad64ed5f6ce067	Prefabs/minigame/SliceMiniGame.prefab	0	1	0	USED
Prefabs/minigame/SauceMiniGame	f380a74e24aa4ae48b5efb3bd8cb8bac	Prefabs/minigame/SauceMiniGame.prefab	0	1	0	USED
Prefabs/minigame/		Prefabs/minigame/.DS_Store	0	0	0	UNUSED
Prefabs/minigame/MinigameResult	3d32c5ae1d8e545918e845b30fbdcacc	Prefabs/minigame/MinigameResult.prefab	0	1	0	USED
Prefabs/minigame/GriddleMinigame	3b0abe1fe83ec45c49dad47ca01acaf2	Prefabs/minigame/GriddleMinigame.prefab	0	1	0	USED
Prefabs/minigame/FireMiniGame 2	29305982cf2c74dd8a42dd52093f6fbc	Prefabs/minigame/FireMiniGame 2.prefab	0	1	0	USED
Prefabs/minigame/KeyButton	35d1dd688dacc443eac6958c6a5cbc23	Prefabs/minigame/KeyButton.prefab	0	0	0	UNUSED
Prefabs/minigame/miniGameBG	021eb9aa84fdafa4f88bf57435a6cc97	Prefabs/minigame/miniGameBG.prefab	1	0	0	USED
Prefabs/minigame/ScoringInstance	84399c1fe09a049fab243d518e4f33cf	Prefabs/minigame/ScoringInstance.prefab	0	0	0	UNUSED
Prefabs/minigame/MixingMinigame	e7bbce7d910964fb9b0f4399943b4c9d	Prefabs/minigame/MixingMinigame.prefab	0	1	0	USED
Prefabs/minigame/ui_mouse_default	b8b91054a1a78481f88b652aaeca8a94	Prefabs/minigame/ui_mouse_default.prefab	0	0	0	UNUSED
Prefabs/minigame/Slice	5785e3ec9168647f8ae7744aec32a102	Prefabs/minigame/Slice.prefab	0	0	0	UNUSED
Prefabs/minigame/FireMiniGame 1	c5e59880eb93d1743a36f6d766cce00a	Prefabs/minigame/FireMiniGame 1.prefab	0	1	0	USED
Prefabs/delivery/DeliveryNpcView	61b6a492144d24a869f01b895b0b89ea	Prefabs/delivery/DeliveryNpcView.prefab	0	1	0	USED
Prefabs/delivery/DeliveryCustomer	e56587a16d54c2f428e2a04cf648bf7b	Prefabs/delivery/DeliveryCustomer.prefab	0	0	0	UNUSED
Prefabs/mall/DialoguePanel	1f21844aaee0d49faa3960c1eb598f37	Prefabs/mall/DialoguePanel.prefab	1	1	0	USED
ScriptableObjects/FoodData/I067	75e17fd1d683d468db7e0ad3c7720406	ScriptableObjects/FoodData/I067.asset	0	0	1	USED
ScriptableObjects/FoodData/I022	9273d8081e7644d3390d45d73a2e4d23	ScriptableObjects/FoodData/I022.asset	0	0	1	USED
ScriptableObjects/FoodData/I043	7f2aa990e3169486ea1f178a06b0e53d	ScriptableObjects/FoodData/I043.asset	0	0	1	USED
ScriptableObjects/FoodData/I004	56e22e07005a640729c07a67ac96e393	ScriptableObjects/FoodData/I004.asset	0	0	1	USED
ScriptableObjects/FoodData/I039	eb738f00b0f5a450795f2546cf9b3181	ScriptableObjects/FoodData/I039.asset	0	0	1	USED
ScriptableObjects/FoodData/I058	eb75e7a58cb4e4123b840b49e0c4e120	ScriptableObjects/FoodData/I058.asset	0	0	1	USED
ScriptableObjects/FoodData/I065	bec80aa479dd343f89a4711788ee509f	ScriptableObjects/FoodData/I065.asset	0	0	1	USED
ScriptableObjects/FoodData/I020	a89d70355a98e4f209c68f26f834434c	ScriptableObjects/FoodData/I020.asset	0	0	1	USED
ScriptableObjects/FoodData/I019	36edcd6b161a94a23ac5687959c72af3	ScriptableObjects/FoodData/I019.asset	0	0	1	USED
ScriptableObjects/FoodData/I061	2eef6cb35e95d4d5c9df835e24e39326	ScriptableObjects/FoodData/I061.asset	0	0	1	USED
ScriptableObjects/FoodData/I024	51757ae4db92e4a16851469d23ec63bd	ScriptableObjects/FoodData/I024.asset	0	0	1	USED
ScriptableObjects/FoodData/I045	98c5aed8bf2fe4f3484726abe8fc9e4d	ScriptableObjects/FoodData/I045.asset	0	0	1	USED
ScriptableObjects/FoodData/I000	eabb0af9eb9914adf95ebc1d51426c44	ScriptableObjects/FoodData/I000.asset	0	0	1	USED
ScriptableObjects/FoodData/I047	e19b23319af054b7bba1b430a270c719	ScriptableObjects/FoodData/I047.asset	0	0	1	USED
ScriptableObjects/FoodData/I002	c8251ec2f51a14eaf9e8b914b219fa2e	ScriptableObjects/FoodData/I002.asset	0	0	1	USED
ScriptableObjects/FoodData/I026	d025f92d06a7a4520958db73d97ecb9a	ScriptableObjects/FoodData/I026.asset	0	0	1	USED
ScriptableObjects/FoodData/I038	206f924f488b04f02aef8e331c1719c4	ScriptableObjects/FoodData/I038.asset	0	0	1	USED
ScriptableObjects/FoodData/I005	168d6ed10191548c4b7e9ab85a31bed5	ScriptableObjects/FoodData/I005.asset	0	0	1	USED
ScriptableObjects/FoodData/I040	5281961d7e6994980b0815f8914c32e2	ScriptableObjects/FoodData/I040.asset	0	0	1	USED
ScriptableObjects/FoodData/I021	454f34b1733784b159168eb4b22e707c	ScriptableObjects/FoodData/I021.asset	0	0	1	USED
ScriptableObjects/FoodData/I059	5501b5d6f091a4072ade9f7daae1245c	ScriptableObjects/FoodData/I059.asset	0	0	1	USED
ScriptableObjects/FoodData/I023	84438a13931974327b7fa0e9c425d63c	ScriptableObjects/FoodData/I023.asset	0	0	1	USED
ScriptableObjects/FoodData/I066	3cb92120c12cb48ae875fa86c1fda3db	ScriptableObjects/FoodData/I066.asset	0	0	1	USED
ScriptableObjects/FoodData/I007	55a71b22c47794259989718794b981c9	ScriptableObjects/FoodData/I007.asset	0	0	1	USED
ScriptableObjects/FoodData/I042	203aa0a6cba814e3cb3e7557961267a4	ScriptableObjects/FoodData/I042.asset	0	0	1	USED
ScriptableObjects/FoodData/I003	1e87ab85da8ac4b87bf6fd330a6632f2	ScriptableObjects/FoodData/I003.asset	0	0	1	USED
ScriptableObjects/FoodData/I046	399d779be773a43d38dc65e17678a324	ScriptableObjects/FoodData/I046.asset	0	0	1	USED
ScriptableObjects/FoodData/I027	6e865bb4924c44f87832087c2a43e91b	ScriptableObjects/FoodData/I027.asset	0	0	1	USED
ScriptableObjects/FoodData/I062	2834881cd5a564f04b3f7928ee4939c1	ScriptableObjects/FoodData/I062.asset	0	0	1	USED
ScriptableObjects/FoodData/I025	6f94c99bb03d2419eaba64f0f437ef2a	ScriptableObjects/FoodData/I025.asset	0	0	1	USED
ScriptableObjects/FoodData/I060	29382dfaa9ecf45b3a2eb7bdfdb55c51	ScriptableObjects/FoodData/I060.asset	0	0	1	USED
ScriptableObjects/FoodData/I018	97bc054130f89408eb258365bb8abdf3	ScriptableObjects/FoodData/I018.asset	0	0	1	USED
ScriptableObjects/FoodData/I001	bb194e0b89d8e4f08a78e2ab29717905	ScriptableObjects/FoodData/I001.asset	0	0	1	USED
ScriptableObjects/FoodData/I044	4c51e5d34c3c143af95aca0158c4b6fb	ScriptableObjects/FoodData/I044.asset	0	0	1	USED
ScriptableObjects/FoodData/I048	c201a78f07cd646ecaa27e31b911bc56	ScriptableObjects/FoodData/I048.asset	0	0	1	USED
ScriptableObjects/FoodData/I030	46bd2ebc161184901a99732389c7d594	ScriptableObjects/FoodData/I030.asset	0	0	1	USED
ScriptableObjects/FoodData/I051	eff714e94a19d4080a88a49659f7fb12	ScriptableObjects/FoodData/I051.asset	0	0	1	USED
ScriptableObjects/FoodData/I014	859a6d11da3034ef5bfc03827415febe	ScriptableObjects/FoodData/I014.asset	0	0	1	USED
ScriptableObjects/FoodData/I029	25fefbdb3dc6042a9b3ab66ab5d513f8	ScriptableObjects/FoodData/I029.asset	0	0	1	USED
ScriptableObjects/FoodData/I053	905fa5a44272a46039f90a140f7cda4c	ScriptableObjects/FoodData/I053.asset	0	0	1	USED
ScriptableObjects/FoodData/I016	b36ec19e840974730a43830495b3cd38	ScriptableObjects/FoodData/I016.asset	0	0	1	USED
ScriptableObjects/FoodData/I032	577c460907e134d678ba222b07b2cad2	ScriptableObjects/FoodData/I032.asset	0	0	1	USED
ScriptableObjects/FoodData/I036	d8445e6c9c142404badf421d32055bed	ScriptableObjects/FoodData/I036.asset	0	0	1	USED
ScriptableObjects/FoodData/I057	dde68d95c69d24c268ff2a5c41321fe5	ScriptableObjects/FoodData/I057.asset	0	0	1	USED
ScriptableObjects/FoodData/I012	d79d50cf2da0643468c6a9ecc52d1867	ScriptableObjects/FoodData/I012.asset	0	0	1	USED
ScriptableObjects/FoodData/I055	947de3c0660b9458e9efd8d908ede4b4	ScriptableObjects/FoodData/I055.asset	0	0	1	USED
ScriptableObjects/FoodData/I010	13f0ac699ac1a4ac6ac0bd9232add271	ScriptableObjects/FoodData/I010.asset	0	0	1	USED
ScriptableObjects/FoodData/I068	40d49729ec114427cb717290c2f261d9	ScriptableObjects/FoodData/I068.asset	0	0	1	USED
ScriptableObjects/FoodData/I009	4a35296857138455f9bd284d9b3aa2c3	ScriptableObjects/FoodData/I009.asset	0	0	1	USED
ScriptableObjects/FoodData/I034	47c0a7d7313aa4d118e658856bf085e7	ScriptableObjects/FoodData/I034.asset	0	0	1	USED
ScriptableObjects/FoodData/I017	a77a76fa89078450c9b871ff71f299e0	ScriptableObjects/FoodData/I017.asset	0	0	1	USED
ScriptableObjects/FoodData/I052	95fb688d7dce24afaa52685e41402770	ScriptableObjects/FoodData/I052.asset	0	0	1	USED
ScriptableObjects/FoodData/I033	045565f6bad3840ccbe48003aa588c01	ScriptableObjects/FoodData/I033.asset	0	0	1	USED
ScriptableObjects/FoodData/I031	eb47f21c2ee8e47f2b3496fd5241a1c8	ScriptableObjects/FoodData/I031.asset	0	0	1	USED
ScriptableObjects/FoodData/I049	1ae879886de4f4f3a8066a42d8e4fb97	ScriptableObjects/FoodData/I049.asset	0	0	1	USED
ScriptableObjects/FoodData/I028	301cab2408341454eb99735208110b86	ScriptableObjects/FoodData/I028.asset	0	0	1	USED
ScriptableObjects/FoodData/I015	862af52bd816e44d69dfc77fd032a327	ScriptableObjects/FoodData/I015.asset	0	0	1	USED
ScriptableObjects/FoodData/I050	075d8d0e870a7413c8d7cdb48b13ec5e	ScriptableObjects/FoodData/I050.asset	0	0	1	USED
ScriptableObjects/FoodData/I069	a61cf1568f3da44e194546bec4f8de3a	ScriptableObjects/FoodData/I069.asset	0	0	1	USED
ScriptableObjects/FoodData/I054	5cffb544e31874325ad539da7e2a87c6	ScriptableObjects/FoodData/I054.asset	0	0	1	USED
ScriptableObjects/FoodData/I035	c1a8f616383464b07ac7f38e90f58366	ScriptableObjects/FoodData/I035.asset	0	0	1	USED
ScriptableObjects/FoodData/I070	3e7b47af83c2140cebcfc30da9b102c5	ScriptableObjects/FoodData/I070.asset	0	0	1	USED
ScriptableObjects/FoodData/I008	492c15154600b4cc18446e68176dcd93	ScriptableObjects/FoodData/I008.asset	0	0	1	USED
ScriptableObjects/FoodData/I037	aa39779c15fc0453ca703e94e9612f3a	ScriptableObjects/FoodData/I037.asset	0	0	1	USED
ScriptableObjects/FoodData/I013	e7c3bcf308f1e4f1aae07a2d7245fdae	ScriptableObjects/FoodData/I013.asset	0	0	1	USED
ScriptableObjects/FoodData/I056	b95f998c41fed4eaca900c45169bf6f5	ScriptableObjects/FoodData/I056.asset	0	0	1	USED
ScriptableObjects/IngredientData/I067	0253a5ef69cd641968758fffd5ca1d10	ScriptableObjects/IngredientData/I067.asset	0	0	1	USED
ScriptableObjects/IngredientData/I022	b4c041cbc3f4147cea7e9e76139675dd	ScriptableObjects/IngredientData/I022.asset	0	0	1	USED
ScriptableObjects/IngredientData/I004	db8050d42fa3040e88250b764054a0f1	ScriptableObjects/IngredientData/I004.asset	0	0	1	USED
ScriptableObjects/IngredientData/I065	40af3a54201144bad8b78a15812416f2	ScriptableObjects/IngredientData/I065.asset	0	0	1	USED
ScriptableObjects/IngredientData/I020	5722f4da2718646ec82cc22723cbf8d8	ScriptableObjects/IngredientData/I020.asset	0	0	1	USED
ScriptableObjects/IngredientData/I019	bef77a6b316e640c89a8562f48bc7161	ScriptableObjects/IngredientData/I019.asset	0	0	1	USED
ScriptableObjects/IngredientData/I024	79a78d28e5876407385a962b3242a0cb	ScriptableObjects/IngredientData/I024.asset	0	0	1	USED
ScriptableObjects/IngredientData/I002	6e58ef14cb7ac45388f78d2b4d0727ae	ScriptableObjects/IngredientData/I002.asset	0	0	1	USED
ScriptableObjects/IngredientData/I026	5c363e2f6d9bb49e8875ddec9c4d0917	ScriptableObjects/IngredientData/I026.asset	0	0	1	USED
ScriptableObjects/IngredientData/I005	f4ae460a84f8146c7bcf2cec565684a4	ScriptableObjects/IngredientData/I005.asset	0	0	1	USED
ScriptableObjects/IngredientData/I021	a84c87ff7d9c64e10991b1e5cb4885ab	ScriptableObjects/IngredientData/I021.asset	0	0	1	USED
ScriptableObjects/IngredientData/I023	e343ac6a2df164f4f93f425f9e225716	ScriptableObjects/IngredientData/I023.asset	0	0	1	USED
ScriptableObjects/IngredientData/I066	62c9c111ee9bd4c31b0c53b1e0987277	ScriptableObjects/IngredientData/I066.asset	0	0	1	USED
ScriptableObjects/IngredientData/I007	83ef1fe560b9b4a15ad1de0e7c5748d3	ScriptableObjects/IngredientData/I007.asset	0	0	1	USED
ScriptableObjects/IngredientData/I003	19b8f2b1788c54d44bd9ce35db70a755	ScriptableObjects/IngredientData/I003.asset	0	0	1	USED
ScriptableObjects/IngredientData/I027	bdfc84ac0e7f245868efc2255566bd52	ScriptableObjects/IngredientData/I027.asset	0	0	1	USED
ScriptableObjects/IngredientData/I025	44e6342875e4e476c81fc10ce2609f6f	ScriptableObjects/IngredientData/I025.asset	0	0	1	USED
ScriptableObjects/IngredientData/I018	e2e118fe16c8a45dfba20845c307ef2b	ScriptableObjects/IngredientData/I018.asset	0	0	1	USED
ScriptableObjects/IngredientData/I001	9b0656e1f36184cac8e19d67ae477a7c	ScriptableObjects/IngredientData/I001.asset	0	0	1	USED
ScriptableObjects/IngredientData/I030	c796448cf49834972ad66ecef77eb3a5	ScriptableObjects/IngredientData/I030.asset	0	0	1	USED
ScriptableObjects/IngredientData/I014	b44bf628c327a4d55804fc45ff092520	ScriptableObjects/IngredientData/I014.asset	0	0	1	USED
ScriptableObjects/IngredientData/I029	77ae011f99ef246c4bd20cd12ca44dc0	ScriptableObjects/IngredientData/I029.asset	0	0	1	USED
ScriptableObjects/IngredientData/I016	ae11f2a2611844a6193e0a67824effe3	ScriptableObjects/IngredientData/I016.asset	0	0	1	USED
ScriptableObjects/IngredientData/I012	83b58ab3180aa4ba79e0ce2a903933b5	ScriptableObjects/IngredientData/I012.asset	0	0	1	USED
ScriptableObjects/IngredientData/I010	70105973c88624911aa21985fe65b797	ScriptableObjects/IngredientData/I010.asset	0	0	1	USED
ScriptableObjects/IngredientData/I068	04c642789920f4ccab6e4195c97354da	ScriptableObjects/IngredientData/I068.asset	0	0	1	USED
ScriptableObjects/IngredientData/I009	c0d23bae601894c4eb791485eb1cde1a	ScriptableObjects/IngredientData/I009.asset	0	0	1	USED
ScriptableObjects/IngredientData/I017	174f647c17cd64cbfaef98fc1deea2e6	ScriptableObjects/IngredientData/I017.asset	0	0	1	USED
ScriptableObjects/IngredientData/I031	096820738f3a44a14a3041d519bcd749	ScriptableObjects/IngredientData/I031.asset	0	0	1	USED
ScriptableObjects/IngredientData/I028	b09191c08744641a5be645ef0f30f9e5	ScriptableObjects/IngredientData/I028.asset	0	0	1	USED
ScriptableObjects/IngredientData/I015	b962a7b010f814967baaa6ff06e369b9	ScriptableObjects/IngredientData/I015.asset	0	0	1	USED
ScriptableObjects/IngredientData/I069	8eec491469fa7413e9a3524877be62fc	ScriptableObjects/IngredientData/I069.asset	0	0	1	USED
ScriptableObjects/IngredientData/I070	33295f187a23e44b39440afae979342b	ScriptableObjects/IngredientData/I070.asset	0	0	1	USED
ScriptableObjects/IngredientData/I008	610bb7ac99f8e40f59e9f5c72d830ede	ScriptableObjects/IngredientData/I008.asset	0	0	1	USED
ScriptableObjects/IngredientData/I013	c711e1e78b56849668b0215d68863867	ScriptableObjects/IngredientData/I013.asset	0	0	1	USED
ScriptableObjects/Config/FoodShopConfig	eae71541312c54a23bbe22f712fe8da6	ScriptableObjects/Config/FoodShopConfig.asset	1	0	0	USED
ScriptableObjects/RecipeData/R008	347869f30a915452abd3a817e0af6fcc	ScriptableObjects/RecipeData/R008.asset	0	0	1	USED
ScriptableObjects/RecipeData/R013	61ea51083f2234b85905dce9c9e72904	ScriptableObjects/RecipeData/R013.asset	0	0	1	USED
ScriptableObjects/RecipeData/R017	b1edeab9481f84fabb100a1ae59df818	ScriptableObjects/RecipeData/R017.asset	0	0	1	USED
ScriptableObjects/RecipeData/R028	24226566ad26445339dcf30f2f37982e	ScriptableObjects/RecipeData/R028.asset	0	0	1	USED
ScriptableObjects/RecipeData/R015	ced92d06a55134360a423e25ce927d98	ScriptableObjects/RecipeData/R015.asset	0	0	1	USED
ScriptableObjects/RecipeData/R031	b8dfb632fd8404990a80aedcbb479638	ScriptableObjects/RecipeData/R031.asset	0	0	1	USED
ScriptableObjects/RecipeData/R012	edda0a24f53464980b7c54f856de0124	ScriptableObjects/RecipeData/R012.asset	0	0	1	USED
ScriptableObjects/RecipeData/R009	9b92dbf5420c64bae82fb8243cf0d681	ScriptableObjects/RecipeData/R009.asset	0	0	1	USED
ScriptableObjects/RecipeData/R010	537dbf1a0c1464bf6a7bceae701b2381	ScriptableObjects/RecipeData/R010.asset	0	0	1	USED
ScriptableObjects/RecipeData/R014	9562d2993bd8e4751ac3e9d03ce05b7d	ScriptableObjects/RecipeData/R014.asset	0	0	1	USED
ScriptableObjects/RecipeData/R029	dc31387466a4c49f6a8f2139e856c3ec	ScriptableObjects/RecipeData/R029.asset	0	0	1	USED
ScriptableObjects/RecipeData/R030	652faa5c2b67049e1aee38cc51d956e3	ScriptableObjects/RecipeData/R030.asset	0	0	1	USED
ScriptableObjects/RecipeData/R032	91c390458f89e48b783a7ed791ae57c3	ScriptableObjects/RecipeData/R032.asset	0	0	1	USED
ScriptableObjects/RecipeData/R016	f84fd97be81a94dc496a6c08ed6e2aba	ScriptableObjects/RecipeData/R016.asset	0	0	1	USED
ScriptableObjects/RecipeData/R027	da46d12590d6847c1890df6cf731094c	ScriptableObjects/RecipeData/R027.asset	0	0	1	USED
ScriptableObjects/RecipeData/R003	370bd69d501074d039c183b0abde3603	ScriptableObjects/RecipeData/R003.asset	0	0	1	USED
ScriptableObjects/RecipeData/R025	c37177bba954c47e19dcb2b7a80ee77a	ScriptableObjects/RecipeData/R025.asset	0	0	1	USED
ScriptableObjects/RecipeData/R018	7a8d91f17debc4273b832e51d1129fcd	ScriptableObjects/RecipeData/R018.asset	0	0	1	USED
ScriptableObjects/RecipeData/R021	bd64f0b10487f45b2841d557580a395f	ScriptableObjects/RecipeData/R021.asset	0	0	1	USED
ScriptableObjects/RecipeData/R005	72f00d892abc849dca81616dd0e053c0	ScriptableObjects/RecipeData/R005.asset	0	0	1	USED
ScriptableObjects/RecipeData/R007	bfc7d6318f23d4f3f8da6ae87a34a8fd	ScriptableObjects/RecipeData/R007.asset	0	0	1	USED
ScriptableObjects/RecipeData/R023	50c9b04625b114e89baabf5b622879b6	ScriptableObjects/RecipeData/R023.asset	0	0	1	USED
ScriptableObjects/RecipeData/R000	a233456e22a364b9d9c8cc6d5c49a2c3	ScriptableObjects/RecipeData/R000.asset	0	0	1	USED
ScriptableObjects/RecipeData/R019	de6ede8ff3e4a483996621c4d451571c	ScriptableObjects/RecipeData/R019.asset	0	0	1	USED
ScriptableObjects/RecipeData/R024	6b30da5b10bcf4dd1845eecff26338eb	ScriptableObjects/RecipeData/R024.asset	0	0	1	USED
ScriptableObjects/RecipeData/R026	f2ae63111c84c464ca62b901ea02a3b7	ScriptableObjects/RecipeData/R026.asset	0	0	1	USED
ScriptableObjects/RecipeData/R002	7b5a2c6ab813c4e83a4d581fa3fda1ff	ScriptableObjects/RecipeData/R002.asset	0	0	1	USED
ScriptableObjects/RecipeData/R006	020db814052e24372b78c397205b505c	ScriptableObjects/RecipeData/R006.asset	0	0	1	USED
ScriptableObjects/RecipeData/R022	cfb02344d456747289fae6834bc2173f	ScriptableObjects/RecipeData/R022.asset	0	0	1	USED
ScriptableObjects/RecipeData/R020	844820407098a41a49d436881bd73400	ScriptableObjects/RecipeData/R020.asset	0	0	1	USED
ScriptableObjects/RecipeData/R004	45e3a214d512f46cb931b8788fcb8d28	ScriptableObjects/RecipeData/R004.asset	0	0	1	USED
ScriptableObjects/Dialogue/nimo_solo/Ordering	1dd8f5b64a76545269d452203e4dd6f5	ScriptableObjects/Dialogue/nimo_solo/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/nimo_solo/QuestStart	1ddb2527c706e46d494d2c8f35846584	ScriptableObjects/Dialogue/nimo_solo/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/nimo_solo/OrderEnd	1ca0483e36d61435cbbd3b961a2e2217	ScriptableObjects/Dialogue/nimo_solo/OrderEnd.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/nimo_solo/FirstMeet	001b21b431f3044ff91cb6691e7948e2	ScriptableObjects/Dialogue/nimo_solo/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/nimo_solo/Config	5ee13c9feff9945b1957312b0abf8441	ScriptableObjects/Dialogue/nimo_solo/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/nimo_solo/Normal	7253b9baf5a7c419cbb7115108419d19	ScriptableObjects/Dialogue/nimo_solo/Normal.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/Ordering	f75067aa86bd7449591c817cf3e21a63	ScriptableObjects/Dialogue/gabriel_solo/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/QuestStart	8370a70efe02649f09cb07b030b0ab24	ScriptableObjects/Dialogue/gabriel_solo/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/OrderEnd	1e484a1e8f3be43c59bf86d953233fbd	ScriptableObjects/Dialogue/gabriel_solo/OrderEnd.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/FirstMeet	f4c968c199c054abcb02b8a5b7579e13	ScriptableObjects/Dialogue/gabriel_solo/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/Config	824b1e844c869491e9b39782aac7bf4e	ScriptableObjects/Dialogue/gabriel_solo/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/gabriel_solo/Normal	998771ca002e44e4bbbed10094c0e5db	ScriptableObjects/Dialogue/gabriel_solo/Normal.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/Ordering	fe470fb3609544229a2141465aab1eaf	ScriptableObjects/Dialogue/power_room_pair/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/QuestStart	8cb2d05e1968d4f5e8b5ad5ecf7b9a8e	ScriptableObjects/Dialogue/power_room_pair/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/OrderEnd	21b0d08cb11bd4d158b9ad2d2f7d775d	ScriptableObjects/Dialogue/power_room_pair/OrderEnd.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/FirstMeet	ea46519d235754a40910b1b2ba5b21f3	ScriptableObjects/Dialogue/power_room_pair/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/Config	c51b14bbd8bf544628b7025bf08550d2	ScriptableObjects/Dialogue/power_room_pair/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/power_room_pair/Normal	2fdfbb0a62778435c86ae3446ac07df3	ScriptableObjects/Dialogue/power_room_pair/Normal.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/Ordering	c4ba4ca688759476b89ced986e756d4f	ScriptableObjects/Dialogue/night_market/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/QuestStart	cc76f4361d013401994f068bc003739d	ScriptableObjects/Dialogue/night_market/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/OrderEnd	c5502efd13cbe48e08fd4806c1e856a1	ScriptableObjects/Dialogue/night_market/OrderEnd.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/FirstMeet	3ffd1fdf79d924dad97aa3025406bfdf	ScriptableObjects/Dialogue/night_market/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/Config	4879be5620d524cd2a831e97a0394b3e	ScriptableObjects/Dialogue/night_market/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/night_market/Normal	3e6ac09aaa85e49bc903f8409aba605a	ScriptableObjects/Dialogue/night_market/Normal.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/Ordering	bc4f82aef2fcd477da0097fdbbcec480	ScriptableObjects/Dialogue/lede_solo/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/QuestStart	2cffc63204111479e804b94becf5d8eb	ScriptableObjects/Dialogue/lede_solo/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/OrderEnd	89b540a61e66846b2a1e687fa1b28151	ScriptableObjects/Dialogue/lede_solo/OrderEnd.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/FirstMeet	f2cad83e50528455fa93ff924f7469ec	ScriptableObjects/Dialogue/lede_solo/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/Config	167ab3404e54b403a9bc54f578cb445e	ScriptableObjects/Dialogue/lede_solo/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/lede_solo/Normal	f1007cfae945447778bcc284031bd18d	ScriptableObjects/Dialogue/lede_solo/Normal.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/seraph_solo/Ordering	e72b60db2d6014bc98b1b3ed069c24c7	ScriptableObjects/Dialogue/seraph_solo/Ordering.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/seraph_solo/QuestStart	eccac6bda76ec4acd8411486993f93fe	ScriptableObjects/Dialogue/seraph_solo/QuestStart.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/seraph_solo/OrderEnd	e0e06783763a24485bc16fc569db12fd	ScriptableObjects/Dialogue/seraph_solo/OrderEnd.asset	0	0	0	UNUSED
